Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
IV,Breakfast,ASIAN KITCHEN,Diced Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Breakfast,ASIAN KITCHEN,Sliced Mushrooms,,1 ounce,Mushrooms,5,0.0,0.0,0.0,0,0,0,0,0,90,0,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly, Mushroom"
IV,Breakfast,ASIAN KITCHEN,Baby Spinach,,4 ounce,Spinach,25,3,4,0,0,0,0,2,90,630,110,3.1,0,0,32,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Breakfast,ASIAN KITCHEN,Sliced Tofu,,1 ounce,Tofu^,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegetarian, Avoiding Gluten, Soy, Vegan"
IV,Breakfast,ASIAN KITCHEN,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese^,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Breakfast,ASIAN KITCHEN,Diced Bacon,,4 ounce,Bacon^,530,38,2,0,40,14,110,0,1910,570,10,1.1,0,20,0,360,0.0,15,"Good Source of Protein, Pork, Gluten*"
IV,Breakfast,ASIAN KITCHEN,Diced Ham,,1 ounce,Ham^,35,4,2,0.0,1,0,15,0,360,200,0,0.2,0,170,0,10,0,0,"Pork, Gluten*"
IV,Breakfast,ASIAN KITCHEN,Pork Sausage Patty,,1 ounce,Pork Sausage^,80,4,0,0,7,2.5,20,0,170,80,10,0.3,0,0.0,0,70,0.0,0,"Avoiding Gluten, Celery*, Mustard*, Pork, MSG"
IV,Breakfast,UNITED KITCHEN,Scrambled Egg,Cooked to perfection.,1/2 cup,"Liquid Egg^, Margarine^, Kosher Salt^, Black Pepper",180,13,1,0,13,4,405,0,600,150,70,1.9,0,110,0,110,15,5,"Egg, Vegetarian, Avoiding Gluten, Good Source of Protein, Soy"
IV,Breakfast,UNITED KITCHEN,Sweet Potato Tots,,6 ounce,"Sweet Potato Puffs^, Kosher Salt^, Sugar, Black Pepper, Cayenne Pepper, Garlic",270,2,48,27,7,0,0,6,810,400,60,0.9,0.0,0,8,60,1370,0,"Garlic, How Good Friendly"
IV,Breakfast,UNITED KITCHEN,Turkey Bacon,,1 slice,Turkey Bacon^,20,0.0,0,0,1.5,0,5,0,65,10,0,0.1,0,0,2,15,0.0,0,"Avoiding Gluten, Poultry"
IV,Breakfast,UNITED KITCHEN,Cinnamon French Toast,cinnamon french toast,3 half,"Texas Toast^, Fat Free Milk^, Egg Substitute^, Vanilla Extract^, Cinnamon, Cooking Spray^",210,12,35,6,2,0,0,2,420,230,160,2.8,0.0,40,0,20,60,0,"Egg, Vegetarian, Good Source of Protein, Gluten, Milk, Soy, Wheat, Sesame*, Alcohol"
IV,Breakfast,UNITED KITCHEN,Pancake and Waffle Syrup,,1 ladle-1oz,Pancake & Waffle Syrup^,90,0,24,8,0,0,0,0,30,10,0,0,0.0,0,0,0,0.0,0,"Vegetarian, Gluten, Vegan"
IV,Breakfast,FUSION GRILL,Vegan Tofu Breakfast Skillet,"potatoes, bell peppers, mushrooms, spinach skillet with spices",1/2 cup,"Potatoes, Mushrooms, Tofu^, Yellow Onions, Red Bell Peppers, Canola Oil, Spinach, Lemon Juice^, Parsley, Kosher Salt^, Garlic, Ground Paprika^",120,3,15,2,6,0.5,0,2,380,330,70,1.4,0,0,18,50,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Soy, Garlic, Sulphites, Vegan, How Good Friendly, Mushroom"
IV,Breakfast,FUSION GRILL,Bulgur,Cracked wheat,1/2 cup,"Water, Wheat Bulgur",100,3,21,0,0,0,0,3,10,120,10,0.7,0.0,0,0,0,0,0,"Vegetarian, Gluten, Wheat, Vegan"
IV,Breakfast,FUSION GRILL,"Tomato, Pepper, and Chickpea Scramble","Breakfast chickpeas scrambled with tomatoes, peppers, and spices",4 oz portion,"Low Sodium Chick Peas^, Tomatoes^, Orange Bell Peppers, Yellow Onions, Canola Oil, Chili Powder^, Kosher Salt^, Turmeric, Smoked Paprika^",120,5,18,5,4,0,0,5,300,310,40,2.1,0,0,26,35,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Tomato, Vegan"
IV,Breakfast,FUSION GRILL,Herb Roasted Mushrooms,Garlic and thyme roasted button mushrooms,1/2 cup,"Mushrooms, Extra Virgin Olive Oil, Garlic, Thyme, Kosher Salt^, Black Pepper",70,4,4,2,5,0.5,0,1,70,370,10,0.7,0.0,10,3,45,0.0,0,"Vegetarian, Avoiding Gluten, Garlic, Vegan, How Good Friendly, Mushroom"
IV,Breakfast,FUSION GRILL,Meatless Vegetarian Sausage Patty,,1 each,Meatless Sausage^,70,9,4,0.0,2.5,0,0,0.0,250,100,0,1.6,0,0,0,20,0,0,"Egg, Vegetarian, Good Source of Protein, Celery*, Gluten, Milk, MSG*, Mustard*, Onion, Soy, Wheat"
IV,Lunch,LATIN KITCHEN,"6"" Corn Tortilla",,1 each,Corn Tortilla^,50,1,10,0,0.5,0,0,1,10,40,20,0.3,0.0,0,0,5,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,LATIN KITCHEN,Barbeque Chicken,Chicken with a sweet savory barbecue sauce,4 ounce,"Chicken Thigh, Barbecue Sauce^, Kosher Salt^, Black Pepper",210,22,13,8,7,2,115,0.0,860,340,30,1.4,0,15,0,60,0.0,0,"Avoiding Gluten, Good Source of Protein, Onion, Garlic, Tomato, Celery, Poultry, Mustard"
IV,Lunch,LATIN KITCHEN,Lime White Rice,,1/4 cup,"Water, Long Grain White Rice^, Lime, Kosher Salt^",60,1,12,0,0,0,0,0,40,30,10,0.5,0.0,0,0,0,0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,LATIN KITCHEN,Seasoned Black Beans,southwestern spiced black beans with onions and tomatoes,1/2 cup,"Low Sodium Black Turtle Beans^, No Added Salt Tomatoes^, Yellow Onions, Lime Juice, Canola Oil, Ground Paprika^, Onion, Cumin, Sriracha Hot Sauce^, Kosher Salt^, Cilantro, Garlic",70,4,13,0.0,1,0,0,5,220,260,40,1.8,0.0,0,4,10,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Tomato, Vegan"
IV,Lunch,LATIN KITCHEN,Shredded Iceberg Lettuce,,1/2 cup,Lettuce,5,0,1,0.0,0,0,0,0,0,50,10,0.1,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,LATIN KITCHEN,Diced Tomatoes,,1/4 cup,Tomatoes,10,0,2,1,0,0,0,0.0,0,110,0,0.1,0,0,6,0,0.0,0,"Vegetarian, Avoiding Gluten, Tomato, Vegan"
IV,Lunch,LATIN KITCHEN,Fresh Cilantro,,1 tbsp,Cilantro,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,LATIN KITCHEN,Shredded Cheddar Cheese,,1 tbsp,Cheddar Cheese^,30,2,0,0,2.5,1.5,5,0,45,10,50,0,0.0,0,0,20,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,LATIN KITCHEN,Cotija Cheese,,2 tbsp,Queso Cotija Cheese^,60,3,0,0,4.5,3,15,0,200,0.0,110,0,0,0.0,0,40,0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,LATIN KITCHEN,Lemon Wedge,,1 wedge,Lemon,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,LATIN KITCHEN,Crispy Tortilla Chips,Crispy Freshly Fried Corn Tortillas,3 oz portion,"Corn Tortilla^, Kosher Salt^",190,5,38,0.0,3,0,0,5,125,160,70,1,0.0,0,0,25,0.0,0,
IV,Lunch,LATIN KITCHEN,Pico de Gallo,"fresh tomatoes, jalapenos, onions, lime and cilantro",1/4 cup,"Tomatoes, Jalapeno, Yellow Onions, Lime, Cilantro, Kosher Salt^",15,0.0,3,2,0,0,0,0.0,200,140,10,0.2,0,0,16,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan"
IV,Lunch,LATIN KITCHEN,Corn Salsa,"corn, onions, tomatoes, jalapenos, lime, cilantro",1/4 cup,"Corn, Red Onions, Tomatoes, Jalapeno, Lime Juice, Cilantro, Kosher Salt^",35,1,8,2,0,0,0,1,120,120,10,0.2,0,0,9,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan"
IV,Lunch,LATIN KITCHEN,Roasted Salsa Verde,Smoky Grilled  Roasted Salsa,1 oz portion,"Tomatillo, Yellow Onions, Lime Juice, Jalapeno, Cilantro, Garlic, Kosher Salt^, Sugar",5,0,1,0.0,0,0,0,0,90,40,0,0.1,0.0,0,3,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Lunch,DELICIOUS WITHOUT,Moroccan Beef and Tomato,Sauteed ground beef with spices and tomatoes,1/2 cup,"Mushrooms, No Added Salt Tomatoes^, Ground Beef, Yellow Onions, Tomato Paste^, Balsamic White Vinegar, Canola Oil, Parsley, Garlic, Cumin, Kosher Salt^, Ground Paprika^, Dark Brown Sugar^, Coriander, Cinnamon, Black Pepper, Ground Allspice, Cayenne Pepper",90,7,4,2,5,1.5,20,1,85,290,30,1.2,0.0,5,7,45,0.0,0,"Avoiding Gluten, Good Source of Protein, Onion, Garlic, Tomato, Mushroom, Beef"
IV,Lunch,DELICIOUS WITHOUT,Penne Pasta,made with gluten free pasta,1 cup,"Water, Gluten Free Penne Pasta^",200,4,43,0,1,0,0,2,0,30,0,0.2,0,0,0,10,0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,DELICIOUS WITHOUT,Steamed Broccoli,Freshly steamed seasoned broccoli,1/2 cup,"Broccoli, Salt, Black Pepper",30,2,6,1,0,0,0,2,260,270,40,0.6,0,0,74,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Lunch,DELICIOUS WITHOUT,Lemon Dill Coleslaw,Coleslaw with a light lemon-dill vinaigrette,1/2 cup,"Cabbage, Radish, Canola Oil, Lemon Juice, Salt, Black Pepper, Dill",50,0.0,3,2,4.5,0,0,1,230,100,20,0.3,0,0,19,40,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,DELICIOUS WITHOUT,Tomato Cucumber Salad,Refreshing classic tomato cucumber salad with lemon and parsley,1/2 cup,"Cucumber, Tomatoes, Lemon Juice, Extra Virgin Olive Oil, Parsley, Yellow Onions, Kosher Salt^",45,0.0,3,2,3.5,0,0,0.0,90,160,10,0.4,0.0,0,11,30,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan, How Good Friendly"
IV,Lunch,DELICIOUS WITHOUT,Cubed Honeydew,,1/4 cup,Honeydew Melon,15,0,4,3,0,0,0,0,10,100,0,0.1,0,0,8,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan, How Good Friendly"
IV,Lunch,DELICIOUS WITHOUT,Quinoa and ChickpeaTabouleh,"quinoa, chickpea, cucumbers, tomatoes, parsley, mint and scallions",1/2 cup,"Water, Low Sodium Chick Peas^, Tomatoes, Red Quinoa, Cucumber, Parsley, Canola Oil, Green Onions, Lemon Juice, Mint, Kosher Salt^, Black Pepper",130,4,15,1,7,0.5,0,3,95,220,30,1.7,0.0,0,12,60,0,0,"Vegetarian, Avoiding Gluten, Onion, Tomato, Vegan, How Good Friendly"
IV,Lunch,POMODORO KITCHEN,Cheese Pizza,Traditional pizza with just pizza sauce and mozzarella cheese,1 slice,"Pizza Dough^, Part Skim Mozzarella Cheese^, Tomatoes^, Canola Oil, Parmesan Cheese^, Kosher Salt^, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",200,8,29,2,5,2,10,1,440,120,110,2,0.0,0,1,50,0,0,"Vegetarian, Good Source of Protein, Gluten, Milk, Wheat, Garlic, Sulphites, Tomato, Egg*, Soy*"
IV,Lunch,POMODORO KITCHEN,Hot Honey Pepperoni Pizza,,1 slice,"Pizza Dough^, Part Skim Mozzarella Cheese^, Tomatoes^, Hot Honey^, Pepperoni-^, Canola Oil, Parmesan Cheese^, Kosher Salt^, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",260,10,40,7,6,2.5,10,1,550,130,120,2.3,0.0,25,1,60,0,5,"Good Source of Protein, Gluten, Milk, Mustard*, Wheat, Garlic, Tomato, Beef, Pork, Egg*, Soy*, Sesame*"
IV,Lunch,POMODORO KITCHEN,Chipotle BBQ Chicken Pizza,"Grilled chicken pizza with mozzarella cheese, topped with bbq sauce, onions, tomatoes and cilantro",1 slice,"Pizza Dough^, Chicken Breast^, Part Skim Mozzarella Cheese^, Tomatoes^, Red Onions, Barbecue Sauce^, Canola Oil, Cilantro, Chipotle Peppers^, Ground Paprika^, Parmesan Cheese^, Kosher Salt^, Garlic, Garlic, Basil, Parsley, Oregano, Red Pepper, Black Pepper",250,13,36,4,6,2,20,2,560,200,120,2.5,0.0,25,2,60,0,0,"Good Source of Protein, Gluten, Milk, Onion, Wheat, Garlic, Tomato, Celery, Poultry, Egg*, Soy*, Sesame*, Mustard"
IV,Lunch,POMODORO KITCHEN,Margherita Pizza Vegan Cheese,"Taste of tomatoes, and vegan cheese,  fresh basil",1 slice,"Pizza Dough^, Vegan Mozzarella^, Tomatoes, Basil, Canola Oil",340,9,51,2,12,5,0,2,670,150,160,2.8,0,0,3,100,0,5,"Vegetarian, Good Source of Protein, Gluten, Wheat, Sulphites, Tomato, Egg*, Soy*, Milk*"
IV,Lunch,POMODORO KITCHEN,Tortellini and Vegetable Primavera,"Tortellini, Broccoli, Peas, Tomatoes, Squash, Mushrooms in creamy sauce",5 oz portion,"Water, Cheese Tortellini^, Broccoli, Tomatoes, Zucchini, Green Peas, Mushrooms, Sour Cream^, Carrots, Parmesan Cheese^, Yellow Onions, Parmesan Cheese^, Unsalted Butter, Basil",370,17,44,6,15,8,45,4,700,360,320,2.8,0.0,5,31,130,0,10,"Egg, Vegetarian, Good Source of Protein, Gluten, Milk, Onion, Wheat, Garlic, Tomato, Mushroom"
IV,Lunch,POMODORO KITCHEN,Garlic Breadstick ,"Garlic Breadstick, Butter, and Parsley ",1 each,"French Breadsticks Dough^, Butter^, Parsley, Garlic",80,2,12,0.0,3,1.5,5,0,140,30,10,0.8,0,0,0,25,0.0,0,"Egg, Vegetarian, Gluten, Milk, Wheat, Garlic, How Good Friendly, Soy*"
IV,Lunch,POMODORO KITCHEN,Crushed Red Pepper,,1 tsp,Red Pepper,5,0,1,0,0,0,0,0,0,40,0,0.1,0.0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,POMODORO KITCHEN,Dried Oregano,,1 tsp,Oregano,0,0,0,0.0,0,0,0,0,0,0,10,0.3,0,0,0,0,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,POMODORO KITCHEN,Grated Parmesan Cheese,,1 tbsp,Parmesan Cheese^,25,2,0.0,0,1.5,1,5,0,115,10,50,0,0,0,0,15,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,SPICE BOWL,Garlic Naan,,1 each,Garlic Naan^,380,12,62,5,9,2,15,3,950,160,50,3.5,0,0,0.0,80,0.0,0,"Egg, Vegetarian, Good Source of Protein, Gluten, Milk, Wheat, Garlic, Soy*, Sesame*"
IV,Lunch,SPICE BOWL,Palak Paneer,Creamy spiced spinach and paneer cheese,1 cup,"Spinach, Paneer^, Tomatoes, White Onions, Whipping Cream^, Garlic, Ginger Root, Canola Oil, Kosher Salt^, Jalapeno, Garam Masala^, Turmeric, Cumin, Coriander",250,12,10,5,21,12,55,3,580,620,380,2.8,0.0,10,32,190,80,10,"Vegetarian, Avoiding Gluten, Good Source of Protein, Milk, Onion, Garlic, Tomato"
IV,Lunch,SPICE BOWL,Basmati Rice,,1/2 cup,"Water, Basmati Rice, Salt",110,2,25,0,0,0,0,0,0,30,0,1.3,0.0,0,0,0,0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,SPICE BOWL,Vegetable Pakora,,2 each,Vegetable Pakora^,80,2,9,1,3.5,0,0,2,230,180,20,0.9,0,0,9,35,0.0,0,Onion
IV,Lunch,SPICE BOWL,Cilantro Chutney,Delicious Fresh Tasting Cilantro Chutney,1 floz,Cilantro Chutney^,10,0,2,0.0,0,0,0,0,210,30,10,0.3,0,0,1,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Lunch,SPICE BOWL,Tomato Chutney,A Tangy Sweet Condiment,1 floz,Tomato Chutney^,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegetarian, Garlic, Tomato, Vegan"
IV,Lunch,SPICE BOWL,pickled red onions,"red onions pickled in vinegar, sugar, and salt",1 ounce,"Red Wine Vinegar^, Red Onions, Sugar, Kosher Salt^, Pickling Spice^",15,0,4,2,0,0,0,0,75,30,10,0.1,0.0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Sulphites, Vegan, Mustard"
IV,Lunch,SPICE BOWL,Tamarind Chutney,Sweet Tangy Dipping Sauce,1 floz,Tamarind Chutney^,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegetarian, Vegan"
IV,Lunch,SWEETS AT THE TABLE,Chocolate Chip Cookies,Soft sugar cookie dotted with chocolate chips,1 each,Chocolate Chip Cookie Dough^,130,1,17,10,6,3,0.0,0,100,30,0,1,0,0,0,50,15,5,"Egg, Gluten, Milk, Soy, Wheat, Beef*, Pork*"
IV,Lunch,SWEETS AT THE TABLE,Carnival Cookies,Soft sugar cookie dotted with M&Ms,1 each,M&M Cookie Dough^,120,1,18,11,5,2.5,0.0,0,105,30,0,1.1,0,0,0,50,0,0,"Egg, Vegetarian, Gluten, Milk, Soy, Wheat"
IV,Lunch,SWEETS AT THE TABLE,Coconut Cake,Tropical coconut and luscious cake.,1 slice,"Vanilla Icing^, White Cake Mix^, Water, Coconut^, Pure Lemon Extract^",440,3,70,52,17,8,0,0.0,340,30,0,1.1,0,0,0,160,0,10,"Egg, Vegetarian, Gluten, Milk, Soy, Wheat, Sulphites, Alcohol"
IV,Lunch,SWEETS AT THE TABLE,Chocolate Chip Cookie,"Cookie dough loaded with chocolate chips and so delicious, you won’t miss the egg or dairy",1 each,Vegan Chocolate Chip Cookie^,200,2,25,13,10,5,0,1,150,80,10,1.8,0,0,0,90,170,5,"Vegetarian, Gluten, Soy, Wheat, Tree Nuts*, Egg*, Milk*, Peanuts*"
IV,Lunch,SWEETS AT THE TABLE,Yellow Cake,Moist and delicious.,1 slice,"Yellow Cake Mix^, Water",160,2,29,16,4,2.5,10,0,240,0,0,0.8,0,0,0,35,0,0,"Egg, Vegetarian, Gluten, Milk, Soy, Wheat"
IV,Lunch,SWEETS AT THE TABLE,Semi Sweet Chocolate Chips,,1 tbsp,Semi Sweet Chocolate^,70,0.0,10,9,4,2.5,0,0.0,0,40,0,1.2,0,0,0.0,35,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Soy"
IV,Lunch,SWEETS AT THE TABLE,White Cake,Moist and delicious plain white cake,1 slice,"White Cake Mix^, Water",220,3,41,24,5,3,0,0,400,40,20,1,0,0,0,45,0,5,"Egg, Vegetarian, Gluten, Milk, MSG*, Soy, Wheat"
IV,Lunch,SWEETS AT THE TABLE,Chocolate Frosting,,1 ounce,"Powdered Sugar, Butter^, Neufchatel Cream Cheese^, Baking Cocoa, Fat Free Milk^",110,0.0,19,18,4.5,3,10,0.0,40,30,10,0.2,0.0,0,0,40,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Lunch,MEZZE TABLE,Baked Falafel,"Chickpeas, Herbs & Spices with Garlic & Serrano peppers create a delightful Baked not Fried Falafel",2 each,Falafel Dough^,90,5,15,3,1.5,0,0,4,280,40,30,2,0,0,2,10,30,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Vegan"
IV,Lunch,MEZZE TABLE,Shawarma Spiced PAOW,Vegan soy based PAOW with a Traditional Shawarma Spice Blend,3 ounce,"Vegan Soy Protein^, Canola Oil, Ground Paprika^, Cumin, Cardamom, Oregano, Coriander, Cinnamon, Ground Allspice",170,13,7,0,9,0.5,0,5,125,390,110,3.2,0.0,0,2,80,0.0,0,"Vegetarian, Good Source of Protein, Soy, Vegan"
IV,Lunch,MEZZE TABLE,Roasted Eggplant,,1/2 cup,"Eggplant, Canola Oil, Kosher Salt^, Black Pepper",50,0.0,4,3,4,0,0,2,5,170,10,0.2,0,0,2,35,0.0,0,"Vegetarian, Avoiding Gluten, Vegan"
IV,Lunch,MEZZE TABLE,"Egyptian Rice, Lentils, Tomato Sauce",Kushari is typical street food in Egypt,2 cup,"Water, Tomato Puree^, Yellow Onions, Yellow Lentils, Brown Rice, Angle Hair Pasta^, Red Wine Vinegar^, Canola Oil, Garlic, Parsley, Black Pepper, Cumin, Chili Peppers, Kosher Salt^",380,14,66,8,7,0.5,0,8,75,810,60,5.1,0.0,0,19,70,0,0,"Vegetarian, Good Source of Protein, Gluten, Onion, Wheat, Garlic, Sulphites, Tomato, Vegan"
IV,Lunch,MEZZE TABLE,Middle Eastern Spiced Chickpea Salad,,1 cup,"Low Sodium Chick Peas^, Tomatoes, Cucumber, Red Onions, Canola Oil, Extra Virgin Olive Oil, Lemon Juice^, Mint, Sherry Vinegar^, Kosher Salt^, Parsley, Cilantro, Ground Allspice, Cumin, Cardamom, Sugar, Lemon, Garlic, Black Pepper",230,7,21,5,14,1.5,0,6,750,310,70,2.4,0.0,0,7,130,0.0,0,"Vegetarian, Avoiding Gluten, Good Source of Protein, Onion, Garlic, Sulphites, Tomato, Vegan"
IV,Lunch,MEZZE TABLE,Tomato Cucumber Salad,Cucumbers and tomatoes in a light dressing,1/2 cup,"Cucumber, Tomatoes, Fat Free Italian Dressing^, Green Bell Peppers, Yellow Onions",20,0.0,4,2,0,0,0,0.0,240,120,10,0.2,0,0,9,0,0.0,0,"Vegetarian, Avoiding Gluten, Celery*, Mustard*, Onion, Garlic, Tomato, Vegan, How Good Friendly"
IV,Lunch,MEZZE TABLE,Tabbouleh,,6 oz portion,"Parsley, Water, Tomatoes, Green Onions, Lemon Juice, Wheat Bulgur, Olive Oil, Mint, Salt, Black Pepper, Ground Allspice, Jalapeno",110,3,13,2,7,1,0,4,430,460,100,4.3,0.0,0,80,60,0,0,"Vegetarian, Gluten, Onion, Wheat, Tomato, Vegan"
IV,Lunch,MEZZE TABLE,Quinoa and Lentil Salad,Quinoa and Lentil Salad,1/2 cup,"Water, Quinoa, Yellow Lentils, Carrots, Yellow Bell Peppers, Green Onions, Seasoned Rice Vinegar^, Agave Nectar, Lemon Juice^, Kosher Salt^, Black Pepper, Canola Oil",340,15,60,3,4.5,0.5,0,8,85,620,60,4.7,0.0,0,26,40,0,0,"Vegetarian, Good Source of Protein, Onion, Sulphites, Vegan"
IV,Lunch,MEZZE TABLE,pickled red onions,"red onions pickled in vinegar, sugar, and salt",1 ounce,"Red Wine Vinegar^, Red Onions, Sugar, Kosher Salt^, Pickling Spice^",15,0,4,2,0,0,0,0,75,30,10,0.1,0.0,0,2,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Sulphites, Vegan, Mustard"
IV,Lunch,MEZZE TABLE,Greek Pasta Salad,"rotini noodles, feta cheese, cucumbers, greek dressing, tomatoes, kalamata olives, green bell peppers, parsley",1/2 cup,"Water, Tomatoes, Greek Dressing^, Rotini^, Feta Cheese^, Green Bell Peppers, Cucumber, Kalamata Olives^, Parsley, Butter, Kosher Salt^, Black Pepper",160,3,10,2,11,3.5,15,1,580,140,80,0.6,0.0,0,16,100,0,5,"Vegetarian, Celery*, Gluten, Milk, Wheat, Garlic, Tomato, Mustard"
IV,Lunch,SUSHI,Squash Roll,Squash Roll,8 slice,"Yellow Squash, Water, Rice, Unseasoned Rice Wine Vinegar, Canola Oil, Sugar, Dried Nori Seaweed, Salt Free Garlic Herb Seasoning^",100,2,12,8,6,0.5,0,3,10,500,60,1.3,0.0,0,43,50,0,0,"Vegetarian, Avoiding Gluten, Onion, Garlic, Sulphites, Vegan, Celery, Orange"
IV,Lunch,SUSHI,Surimi Roll,Surimi Roll,8 slice,"Imitation Crab^, Water, Rice, Unseasoned Rice Wine Vinegar, Dried Nori Seaweed, Sugar",60,4,10,4,0,0,5,0,400,30,10,0.3,0.0,0,0,0,0,0,"Egg, Avoiding Gluten, Sulphites, Alcohol, Fish, Shellfish - Crustacean, Shellfish - Mollusk*"
IV,Lunch,SOUP (IV),Southwest Tortilla Soup,"corn, celery, onions, carrots, tomatoes and garlic in a rich chicken and beef broth spiced with cumin, ground pepper and stone ground corn flour",8 floz,Southwest Tortilla Soup^,130,3,17,4,6,2,10,2,590,300,50,0.9,0,0,10,60,190,0,"Milk, MSG*, Onion, Soy, Garlic, Tomato, Celery, Beef, Poultry, Gluten*"
IV,Lunch,SOUP (IV),"Crackers, Oyster, Zesta, Keebler, 0.5 oz",Keebler Zesta Oyster Crackers,1 each,"Enriched flour (wheat flour, niacin, reduced iron, vitamin B1 [thiamin mononitrate], vitamin B2 [riboflavin], folic acid), soybean oil (with TBHQ for freshness), leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate). Contains 2% or less of sugar, salt, malt extract, soy lecithin. Contains: Wheat, Soy. ",60,1,9,0,2.5,0,0,0,140,10,0,0.5,0,0,0.0,20,0.0,0,"Vegetarian, Gluten, Soy, Wheat"
IV,Lunch,SOUP (IV),White Rice,Lightly seasoned,4 ounce,"Water, Long Grain White Rice^, Water, Vegetable Broth Concentrate^",140,3,31,0.0,0,0,0,0.0,75,80,30,1.2,0.0,0,0,0,0,0,"Vegetarian, Onion, Tomato, Vegan, Celery, Mushroom"
IV,Lunch,SOUP (IV),Miso Vegetable Stock,Homemade vegetable stock seasoned with miso,8 floz,"Water, Yellow Onions, Carrots, Miso Paste^, Less Sodium Gluten Free Soy Sauce^, Celery, Garlic, Ginger Root, Black Pepper, Bay Leaf",50,3,8,3,1,0,0,1,1240,170,20,0.5,0,0,0,10,0,0,"Vegetarian, Onion, Soy, Garlic, Vegan, Celery"
IV,Lunch,ASIAN KITCHEN TOPPINGS,Ramen Noodles,,1 cup,"Water, Ramen Noodles^",220,8,44,0.0,1.5,0,0,3,0,60,10,0.7,0,0,0,10,0,0,"Egg, Vegetarian, Good Source of Protein, Gluten, Wheat"
IV,Lunch,ASIAN KITCHEN TOPPINGS,Steamed Bok Choy,Crisp and delicious,1/2 cup,"Bok Choy, Soy Sauce^, Ground Ginger^, White Pepper",15,2,2,1,0,0,0,1,105,260,110,0.9,0,0,45,0,0.0,0,"Vegetarian, Gluten, Soy, Wheat, Sulphites, Vegan"
IV,Lunch,ASIAN KITCHEN TOPPINGS,Chopped Green Onions,,1 ounce,Green Onions,10,0.0,2,0.0,0,0,0,0.0,0,80,20,0.4,0,0,5,0,0.0,0,"Vegetarian, Avoiding Gluten, Onion, Vegan"
